Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2765: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2829: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2831: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2832: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2833: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2842: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
